日期,campaign,安装数,AF成本,AF收入,总成本,cpi,累计收入,点击率,点击安装率,展示安装率,roas0收入,累计roas,roas_0,roas_1,roas_2,roas_3,roas_4,roas_5,roas_6,roas_7,roas_8,roas_9,roas_10,roas_11,roas_12,roas_13,roas_14,roas_15,roas_16,roas_17,roas_18,roas_19,roas_20,roas_21,roas_22,roas_23,roas_24,roas_25,roas_26,roas_27,roas_28,roas_29,roas_30,roas_31,roas_32,roas_33,roas_34,roas_35,roas_36,roas_37,roas_38,roas_39,roas_40,roas_41,roas_42,roas_43,roas_44,roas_45,roas_46,roas_47,roas_48,roas_49,roas_50,roas_51,roas_52,roas_53,roas_54,roas_55,roas_56,roas_57,roas_58,roas_59,roas_60,roas_61,roas_62,roas_63,roas_64,roas_65,roas_66,roas_67,roas_68,roas_69,roas_70,roas_71,roas_72,roas_73,roas_74,roas_75,roas_76,roas_77,roas_78,roas_79,roas_80,roas_81,roas_82,roas_83,roas_84,roas_85,roas_86,roas_87,roas_88,roas_89,roas_90
2023-03-30,Lucky US_Alina_Install_0329_USD,42,16670.1624,3756.2686,215.52,5.131443052441238,44.36793978807757,1.99%,28.57%,0.57%,17.05369329763902,20.59%,7.91%,10.74%,10.90%,11.27%,11.88%,12.40%,13.10%,13.18%,13.69%,13.69%,13.86%,13.86%,14.54%,14.54%,15.06%,15.72%,16.99%,16.99%,17.20%,18.36%,18.41%,18.41%,18.43%,18.47%,18.55%,18.63%,18.68%,18.87%,19.33%,19.38%,19.43%,19.43%,20.11%,20.52%,20.52%,20.56%,20.56%,20.56%,20.56%,20.56%,20.56%,20.56%,20.56%,20.56%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,20.59%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-30,Unity-Alina-Lucky-US-Install-230324,40,4274.8159,1973.5964,58.17,1.4542851306962,51.9241044215717,4.12%,24.24%,1.00%,8.32917840947921,89.26%,14.32%,15.58%,16.41%,18.32%,19.02%,19.03%,20.24%,20.56%,20.69%,21.31%,21.53%,21.68%,21.97%,22.27%,23.49%,23.58%,23.69%,23.69%,23.69%,23.94%,25.86%,30.56%,33.67%,49.68%,51.23%,55.74%,56.15%,62.48%,68.44%,73.71%,75.40%,75.61%,77.12%,78.51%,78.53%,80.12%,80.12%,81.29%,81.29%,83.23%,84.51%,84.59%,88.87%,89.02%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.23%,89.26%,89.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,228,46747.9909,28172.9883,634.72,2.783856976626693,251.796160153538,46.13%,5.50%,2.54%,124.36983577984199,39.67%,19.59%,24.02%,26.46%,28.06%,29.14%,30.20%,30.82%,31.01%,31.48%,31.58%,31.70%,32.38%,32.46%,32.74%,32.77%,32.86%,32.87%,32.92%,33.24%,33.33%,33.84%,34.18%,34.19%,34.20%,34.23%,34.41%,34.52%,34.83%,35.22%,35.28%,35.45%,35.55%,35.62%,35.88%,36.03%,36.17%,36.26%,36.50%,36.81%,36.92%,37.16%,37.28%,37.46%,37.59%,37.68%,37.74%,37.74%,37.99%,38.07%,38.07%,38.19%,38.35%,38.35%,38.36%,38.45%,38.54%,38.64%,38.70%,38.78%,38.81%,38.83%,38.90%,38.90%,39.48%,39.50%,39.58%,39.63%,39.64%,39.67%,39.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,LuckyMaker_US_0323,214,35540.6532,13984.3105,482.83,2.256208430379748,119.00699497488904,,6.45%,0.00%,58.38004769247874,24.65%,12.09%,13.17%,14.98%,16.63%,17.32%,17.91%,18.29%,18.55%,18.79%,18.87%,18.94%,19.00%,19.05%,19.10%,19.22%,19.44%,19.66%,19.78%,19.79%,20.07%,20.77%,21.04%,21.39%,21.48%,21.61%,21.65%,21.86%,22.18%,22.34%,22.49%,22.55%,22.56%,22.57%,22.76%,22.95%,22.98%,23.69%,23.87%,23.87%,24.06%,24.07%,24.18%,24.21%,24.28%,24.28%,24.28%,24.30%,24.31%,24.37%,24.41%,24.46%,24.49%,24.49%,24.52%,24.52%,24.52%,24.52%,24.52%,24.52%,24.59%,24.59%,24.60%,24.60%,24.61%,24.61%,24.62%,24.63%,24.63%,24.65%,24.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,IS-Lucky-US-Alina-230324,111,9114.7708,2418.5352,124.21,1.1189912140494955,21.186046326526686,28.49%,7.82%,2.23%,8.347504224096056,17.06%,6.72%,8.84%,8.94%,10.22%,10.73%,11.31%,11.73%,11.82%,11.90%,12.08%,12.71%,13.93%,14.14%,14.14%,14.40%,14.59%,14.60%,14.74%,14.85%,14.98%,15.01%,15.01%,15.03%,15.03%,15.06%,15.06%,15.35%,15.41%,15.44%,15.64%,15.73%,15.75%,15.76%,15.82%,15.87%,15.90%,15.97%,16.04%,16.08%,16.14%,16.16%,16.18%,16.23%,16.26%,16.30%,16.31%,16.35%,16.35%,16.43%,16.44%,16.47%,16.47%,16.47%,16.48%,16.54%,16.58%,16.62%,16.64%,16.64%,16.66%,16.71%,16.74%,16.74%,16.83%,16.89%,16.93%,16.93%,16.99%,17.06%,17.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,LuckyMoney_US_0323,111,164.5796,86.74,2.98,0.02688212703843243,23.831816196100828,,100.00%,0.00%,2.3305176728298678,798.68%,78.10%,111.28%,204.63%,254.87%,278.95%,292.10%,330.40%,357.72%,402.18%,410.74%,438.99%,457.53%,471.14%,473.90%,509.69%,514.60%,522.71%,550.36%,555.02%,586.48%,590.55%,592.65%,593.89%,594.32%,610.22%,613.67%,616.48%,622.18%,625.89%,630.63%,635.13%,638.07%,640.61%,644.81%,649.74%,652.68%,653.89%,656.15%,659.04%,659.04%,661.04%,665.32%,669.12%,675.45%,678.75%,681.72%,691.42%,695.12%,696.43%,696.43%,700.12%,703.45%,709.58%,716.19%,719.92%,722.34%,725.84%,726.55%,730.60%,737.12%,743.01%,748.68%,753.83%,757.96%,762.14%,770.64%,777.25%,785.65%,798.68%,798.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,Unity-Alina-Lucky-US-Install-230324,85,9089.4445,4076.0266,123.69,1.4551552665673884,46.82782849010504,4.51%,21.52%,0.97%,23.107032180690858,37.86%,18.68%,20.80%,23.74%,25.62%,26.34%,26.91%,28.55%,29.41%,30.04%,30.61%,31.11%,31.68%,31.81%,31.81%,31.93%,32.01%,32.30%,32.30%,32.35%,35.50%,35.54%,35.63%,35.69%,35.77%,35.93%,36.00%,36.00%,36.00%,36.07%,36.07%,36.13%,36.28%,36.32%,36.32%,36.55%,36.55%,36.55%,36.57%,36.57%,36.59%,36.59%,36.65%,36.65%,36.70%,36.70%,36.70%,36.70%,36.70%,36.70%,36.70%,36.70%,36.78%,36.78%,36.78%,36.78%,36.84%,36.84%,36.84%,36.93%,36.93%,37.07%,37.71%,37.76%,37.77%,37.77%,37.77%,37.77%,37.86%,37.86%,37.86%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,organic,31,0.0,6926.6714,0.00,0.0,59.040756123527174,,,0.00%,9.755640176268338,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-29,Lucky US_Alina_Install_0329_USD,28,7821.1546,1684.4458,101.17,3.6132998607595,18.091929361210457,1.11%,82.35%,0.91%,14.16492036121046,17.88%,14.00%,15.93%,17.19%,17.60%,17.60%,17.60%,17.60%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.65%,17.77%,17.77%,17.84%,17.84%,17.84%,17.84%,17.84%,17.84%,17.84%,17.84%,17.84%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,17.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-28,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,201,45637.7419,20956.2305,619.50,3.082080800617169,197.3992452591636,44.57%,5.11%,2.28%,87.79961905929186,31.86%,14.17%,17.67%,19.01%,19.83%,20.96%,21.90%,22.49%,23.18%,23.53%,24.24%,24.68%,24.83%,25.07%,25.24%,25.43%,25.59%,25.72%,25.88%,25.93%,26.20%,26.45%,27.38%,27.69%,27.93%,27.99%,28.13%,28.17%,28.28%,28.62%,28.80%,29.03%,29.29%,29.56%,29.75%,29.90%,29.96%,29.96%,29.98%,29.99%,30.05%,30.05%,30.08%,30.13%,30.13%,30.13%,30.15%,30.20%,30.31%,30.41%,30.41%,30.51%,30.51%,30.54%,30.63%,30.63%,30.66%,30.69%,30.80%,30.91%,30.98%,30.98%,31.06%,31.12%,31.14%,31.37%,31.58%,31.68%,31.75%,31.85%,31.86%,31.86%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-28,IS-Lucky-US-Alina-230324,170,21433.4505,2783.4341,291.46,1.7144539117647057,45.260775086951625,23.61%,11.08%,2.62%,9.732640558755346,15.53%,3.34%,4.40%,5.14%,6.16%,6.85%,6.92%,8.24%,8.79%,9.05%,9.43%,9.72%,9.76%,9.77%,9.77%,9.77%,9.78%,9.78%,9.78%,9.78%,9.82%,9.83%,9.83%,9.84%,9.85%,9.92%,9.94%,10.00%,10.41%,10.49%,10.57%,11.32%,11.35%,12.02%,12.09%,12.13%,12.70%,13.04%,13.48%,13.61%,13.62%,13.62%,13.63%,13.69%,13.69%,14.30%,14.55%,14.73%,15.14%,15.27%,15.31%,15.31%,15.32%,15.32%,15.32%,15.32%,15.32%,15.43%,15.43%,15.43%,15.43%,15.43%,15.43%,15.48%,15.48%,15.48%,15.48%,15.48%,15.48%,15.53%,15.53%,15.53%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-28,Unity-Alina-Lucky-US-Install-230324,96,10362.3059,4888.2749,141.00,1.468781449498948,51.271371493724516,4.27%,21.00%,0.89%,27.28698440690431,36.36%,19.35%,23.46%,26.78%,29.41%,29.88%,31.51%,31.70%,32.32%,32.55%,32.63%,33.35%,33.57%,33.83%,33.87%,34.22%,34.22%,34.33%,34.35%,34.75%,34.75%,35.07%,35.07%,35.18%,35.18%,35.18%,35.18%,35.22%,35.22%,35.34%,35.34%,35.34%,35.34%,35.45%,35.45%,35.45%,35.45%,35.49%,35.49%,35.49%,35.49%,35.49%,35.49%,35.49%,35.49%,35.49%,35.84%,36.01%,36.01%,36.01%,36.01%,36.01%,36.01%,36.04%,36.19%,36.19%,36.19%,36.19%,36.19%,36.19%,36.21%,36.21%,36.33%,36.36%,36.36%,36.36%,36.36%,36.36%,36.36%,36.36%,36.36%,36.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-28,LuckyMoney_US_0323,37,26138.7,7305.2988,354.28,9.575191720834757,0.04922,,14.26%,0.00%,0.0,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-28,organic,36,0.0,1359.3674,0.00,0.0,85.80174086933785,,,0.00%,46.15814910350367,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-27,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,205,45533.008,30839.1484,618.11,3.0151555764124733,295.1523141817175,45.43%,6.29%,2.86%,113.5779646229199,47.75%,18.38%,22.12%,27.71%,30.32%,32.31%,34.13%,35.65%,36.37%,37.51%,37.84%,39.20%,39.46%,40.81%,41.18%,43.42%,44.39%,44.65%,44.73%,44.96%,45.06%,45.21%,45.34%,45.39%,45.39%,45.43%,45.43%,45.43%,45.43%,45.58%,45.68%,45.84%,45.85%,45.87%,45.87%,45.87%,46.01%,46.08%,46.40%,46.40%,46.59%,46.59%,46.62%,46.79%,46.79%,46.84%,47.32%,47.39%,47.39%,47.39%,47.39%,47.45%,47.46%,47.65%,47.65%,47.65%,47.65%,47.70%,47.70%,47.70%,47.70%,47.70%,47.70%,47.70%,47.70%,47.70%,47.71%,47.71%,47.73%,47.73%,47.73%,47.75%,47.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-27,IS-Lucky-US-Alina-230324,164,20217.5454,5742.916,274.95,1.6765108349799327,72.8877212198348,19.93%,7.34%,1.46%,24.73237262946138,26.51%,9.00%,12.54%,13.50%,15.88%,18.00%,18.64%,19.42%,19.86%,20.06%,20.49%,21.28%,22.26%,22.75%,23.04%,23.20%,23.41%,23.66%,24.48%,24.92%,25.22%,25.27%,25.32%,25.64%,25.74%,25.94%,25.95%,25.96%,26.15%,26.25%,26.25%,26.27%,26.27%,26.36%,26.36%,26.39%,26.39%,26.39%,26.43%,26.43%,26.43%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,26.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-27,Unity-Alina-Lucky-US-Install-230324,119,12839.8202,5090.4766,174.72,1.4681985335602605,43.15682888069985,4.12%,18.84%,0.77%,23.92696936138819,24.70%,13.69%,16.35%,18.16%,19.15%,19.68%,20.49%,21.30%,21.88%,21.93%,22.08%,22.14%,22.19%,22.44%,22.53%,22.61%,22.63%,22.63%,22.69%,22.69%,22.82%,22.85%,23.62%,23.66%,23.72%,23.91%,23.93%,23.97%,23.97%,24.00%,24.00%,24.05%,24.05%,24.05%,24.05%,24.14%,24.14%,24.14%,24.14%,24.14%,24.27%,24.33%,24.36%,24.36%,24.36%,24.38%,24.38%,24.38%,24.38%,24.44%,24.45%,24.45%,24.45%,24.45%,24.58%,24.58%,24.65%,24.67%,24.69%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,24.70%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-27,organic,36,0.0,2478.356,0.00,0.0,63.23615265686879,,,0.00%,33.81683389416233,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-26,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,257,46772.0091,24494.4141,635.24,2.4717583675811436,269.48578364335003,45.93%,6.46%,2.97%,140.3233090864001,42.42%,22.09%,25.81%,28.16%,29.42%,30.00%,30.75%,31.98%,33.23%,33.54%,34.02%,34.49%,34.71%,34.97%,35.18%,36.08%,36.40%,36.79%,36.97%,37.11%,37.30%,37.68%,37.93%,38.15%,38.46%,38.49%,38.62%,38.88%,39.18%,39.27%,39.72%,39.75%,39.83%,39.92%,39.93%,39.94%,40.01%,40.03%,40.10%,40.41%,40.47%,40.47%,40.73%,40.74%,40.80%,40.80%,40.81%,40.90%,41.10%,41.10%,41.14%,41.14%,41.46%,41.47%,41.54%,41.54%,41.60%,41.62%,41.62%,41.62%,41.99%,41.99%,41.99%,41.99%,42.36%,42.41%,42.42%,42.42%,42.42%,42.42%,42.42%,42.42%,42.42%,42.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-26,Unity-Alina-Lucky-US-Install-230324,114,12203.8921,9799.6846,166.07,1.4567405448589823,85.70958472752753,3.83%,17.70%,0.68%,36.82690850760261,51.61%,22.18%,42.72%,45.08%,46.14%,47.60%,48.39%,48.66%,49.93%,50.23%,50.55%,50.61%,50.62%,50.66%,50.90%,50.90%,50.90%,50.90%,50.93%,50.93%,50.93%,50.96%,50.96%,51.01%,51.01%,51.03%,51.03%,51.03%,51.21%,51.25%,51.25%,51.27%,51.27%,51.27%,51.27%,51.27%,51.27%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.28%,51.56%,51.56%,51.56%,51.56%,51.59%,51.59%,51.59%,51.59%,51.60%,51.60%,51.60%,51.60%,51.60%,51.60%,51.60%,51.60%,51.60%,51.61%,51.61%,51.61%,51.61%,51.61%,51.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-26,organic,30,0.0,10941.668,0.00,0.0,162.57167791771766,,,0.00%,56.603645902848115,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-25,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,257,46374.9757,28579.0957,629.86,2.4508340835837084,336.9208376428348,44.67%,6.43%,2.87%,142.80082096505893,53.49%,22.67%,29.72%,32.78%,34.46%,35.57%,36.58%,37.28%,39.76%,40.74%,41.28%,41.90%,43.14%,43.30%,44.69%,45.02%,45.24%,45.77%,46.01%,46.35%,46.63%,46.79%,46.90%,47.13%,47.17%,47.37%,47.54%,47.66%,47.77%,48.21%,48.52%,48.55%,48.70%,48.82%,48.93%,49.10%,49.15%,49.26%,49.39%,49.55%,49.69%,49.70%,49.75%,49.80%,49.88%,49.96%,50.03%,50.07%,50.17%,50.33%,50.40%,50.48%,50.60%,50.91%,51.08%,51.14%,51.21%,51.49%,51.56%,51.57%,51.65%,51.70%,51.89%,51.90%,51.98%,52.01%,52.15%,52.27%,52.51%,52.63%,52.84%,52.91%,53.09%,53.40%,53.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-25,Unity-Alina-Lucky-US-Install-230324,143,15308.4062,8274.3418,208.31,1.4567419876073286,89.28237784743737,4.43%,19.81%,0.88%,45.126601933249106,42.86%,21.66%,30.33%,31.62%,33.25%,33.66%,34.03%,34.80%,35.10%,35.35%,35.60%,36.10%,36.30%,37.56%,38.15%,38.58%,38.79%,39.10%,39.15%,39.46%,39.55%,39.93%,40.06%,40.23%,40.47%,40.47%,40.59%,40.65%,40.65%,40.68%,40.76%,40.76%,40.92%,41.09%,41.09%,41.09%,41.26%,41.28%,41.28%,41.34%,41.34%,41.34%,41.77%,41.77%,41.77%,41.77%,41.77%,41.77%,41.77%,41.93%,42.07%,42.07%,42.15%,42.16%,42.17%,42.17%,42.18%,42.18%,42.18%,42.21%,42.21%,42.36%,42.44%,42.61%,42.73%,42.73%,42.73%,42.73%,42.73%,42.85%,42.85%,42.85%,42.86%,42.86%,42.86%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-25,organic,41,0.0,1812.0977,0.00,0.0,88.55410182584396,,,0.00%,11.488021825459326,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-24,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,221,47109.7555,21100.6484,639.57,2.8939893226988955,209.64559342234708,47.26%,6.76%,3.20%,119.73126829846454,32.78%,18.72%,22.45%,24.17%,25.03%,25.66%,26.22%,26.81%,27.14%,27.73%,28.08%,28.69%,28.92%,30.61%,30.71%,30.88%,31.08%,31.19%,31.32%,31.40%,31.53%,31.72%,31.74%,31.78%,31.89%,31.89%,31.92%,31.92%,31.95%,31.95%,32.00%,32.00%,32.00%,32.09%,32.10%,32.14%,32.19%,32.28%,32.31%,32.33%,32.33%,32.37%,32.41%,32.41%,32.45%,32.49%,32.56%,32.57%,32.67%,32.67%,32.67%,32.67%,32.67%,32.67%,32.68%,32.68%,32.68%,32.68%,32.70%,32.70%,32.70%,32.70%,32.70%,32.70%,32.70%,32.70%,32.70%,32.75%,32.75%,32.76%,32.76%,32.76%,32.76%,32.78%,32.78%,32.78%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-24,Unity-Alina-Lucky-US-Install-230324,150,16065.5203,8287.0146,218.62,1.4574419173839668,104.20081314525683,4.47%,22.49%,1.00%,50.669398062584754,47.66%,23.18%,30.59%,33.41%,35.54%,37.53%,39.13%,40.49%,40.92%,41.74%,41.94%,42.36%,42.82%,43.31%,43.35%,43.88%,44.01%,44.26%,44.57%,44.94%,45.01%,45.16%,45.20%,45.25%,45.49%,45.52%,45.53%,45.53%,45.53%,45.60%,45.60%,45.60%,45.60%,45.92%,45.97%,46.09%,46.10%,46.15%,46.15%,46.15%,46.16%,46.16%,46.31%,46.43%,46.65%,46.65%,46.73%,47.09%,47.09%,47.14%,47.16%,47.16%,47.23%,47.33%,47.33%,47.35%,47.37%,47.42%,47.42%,47.42%,47.51%,47.57%,47.57%,47.57%,47.57%,47.58%,47.58%,47.58%,47.61%,47.61%,47.61%,47.61%,47.61%,47.66%,47.66%,47.66%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-24,organic,25,0.0,3653.522,0.00,0.0,47.9847023203763,,,0.00%,17.063715284137068,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-03-23,Applovin-Zoey-LuckyMaker-Ad ROAS-230213,227,45060.8381,27470.5059,611.86,2.695424143590031,276.8220907327894,46.66%,7.32%,3.42%,116.1477860357911,45.24%,18.98%,22.88%,27.54%,28.74%,30.35%,33.78%,34.64%,35.67%,35.98%,36.70%,36.83%,37.59%,37.76%,37.92%,38.15%,38.30%,38.50%,38.74%,38.86%,39.11%,39.18%,39.31%,39.39%,39.56%,39.65%,39.68%,39.69%,39.73%,39.75%,39.81%,39.87%,40.06%,40.44%,41.14%,41.18%,41.32%,41.47%,41.51%,41.57%,41.68%,41.74%,41.76%,41.87%,41.89%,41.93%,41.95%,41.98%,42.05%,42.05%,42.14%,42.16%,42.17%,42.23%,42.26%,42.35%,42.35%,42.38%,42.51%,42.58%,42.65%,42.89%,42.90%,42.92%,42.95%,42.99%,43.02%,43.08%,43.17%,43.67%,43.75%,44.04%,44.28%,44.50%,44.70%,45.24%,45.24%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
